t,left_x,left_y,left_z,left_roll,left_pitch,left_yaw,left_qw,left_qx,left_qy,left_qz,right_x,right_y,right_z,right_roll,right_pitch,right_yaw,right_qw,right_qx,right_qy,right_qz
4.359933481027838,0.14930870563816812,0.4122317920496667,0.25040780387221123,0.4534381710256411,-0.6542826413673113,0.17475601627363116,0.9129075570469978,0.23937284725116448,-0.2933437729743867,0.15247905804570228,0.14930870563816812,-0.4122317920496667,0.25040780387221123,-0.453438171025641,-0.6542826413673113,-0.17475601627363122,0.9129075570469978,-0.23937284725116445,-0.29334377297438663,-0.15247905804570228
4.37994447600795,0.15269708070572877,0.4108840635578481,0.25736010681253624,0.4564255146742381,-0.673404188424983,0.1662983147068172,0.9099934530609501,0.2395233204090483,-0.3029637596161828,0.150842483159289,0.15269708070572877,-0.4108840635578481,0.25736010681253624,-0.45642551467423803,-0.6734041884249832,-0.16629831470681705,0.9099934530609501,-0.2395233204090483,-0.3029637596161829,-0.150842483159289
4.39994116401067,0.15583435208971955,0.4096245361840914,0.2638209487830902,0.45779205916582666,-0.6832858950046671,0.16111159328601346,0.9085373868949889,0.23935217339797896,-0.3080355262806342,0.1496143985474061,0.15583435208971955,-0.4096245361840914,0.2638209487830902,-0.45779205916582666,-0.683285895004667,-0.16111159328601354,0.9085373868949888,-0.23935217339797893,-0.3080355262806342,-0.1496143985474061
4.419933986035176,0.1583734876474929,0.40871463948010944,0.26873606723088306,0.45730124494047797,-0.6834223552208053,0.16015316728180692,0.9086442939628968,0.2389813881417155,-0.30824961859672695,0.14911611517706594,0.1583734876474929,-0.40871463948010944,0.26873606723088306,-0.4573012449404781,-0.6834223552208051,-0.16015316728180687,0.9086442939628968,-0.23898138814171552,-0.30824961859672695,-0.14911611517706594
4.439935392991174,0.16047643586349952,0.4077472616085216,0.2744970015267252,0.46408295440367764,-0.6818255440624362,0.1554371127699475,0.9084530094849957,0.2413391765677864,-0.3075773987224057,0.14786708628493125,0.16047643586349952,-0.4077472616085216,0.2744970015267252,-0.46408295440367764,-0.6818255440624363,-0.15543711276994757,0.9084530094849959,-0.24133917656778642,-0.30757739872240575,-0.1478670862849313
4.459932562022004,0.16208028481987155,0.4068017107791248,0.2796617587676274,0.47186459556702676,-0.6824901090095906,0.1497468330794317,0.907814315500365,0.24399438812319665,-0.3080007558234028,0.14654501543622417,0.16208028481987155,-0.4068017107791248,0.2796617587676274,-0.47186459556702676,-0.6824901090095906,-0.1497468330794317,0.9078143155003651,-0.24399438812319668,-0.30800075582340286,-0.1465450154362242
4.479932716989424,0.1633826221226927,0.40566121749128575,0.28485355323446154,0.481057211198084,-0.6894026289227057,0.1409836649984302,0.9061421971504044,0.2467619141294384,-0.3115812478551947,0.14467896275413653,0.1633826221226927,-0.40566121749128575,0.28485355323446154,-0.4810572111980839,-0.6894026289227057,-0.14098366499843024,0.9061421971504046,-0.24676191412943843,-0.3115812478551948,-0.14467896275413658
4.500041485007387,0.1646112279426154,0.40421965535135496,0.2905675968950283,0.4875778204901852,-0.7071606523961382,0.1306266264201787,0.9030024422938453,0.24789730413947408,-0.3205240390622932,0.1428210635548036,0.1646112279426154,-0.40421965535135496,0.2905675968950283,-0.4875778204901852,-0.7071606523961382,-0.1306266264201787,0.9030024422938453,-0.24789730413947408,-0.3205240390622932,-0.1428210635548036
4.519998920033686,0.16571282417787297,0.40264456812277355,0.2963515032674348,0.4919329936414206,-0.7312061140566464,0.11980189599049965,0.8989640091366901,0.24775145448380015,-0.332517008507982,0.1411218130940545,0.16571282417787297,-0.40264456812277355,0.2963515032674348,-0.49193299364142073,-0.7312061140566467,-0.11980189599049954,0.89896400913669,-0.24775145448380018,-0.332517008507982,-0.1411218130940545
4.540025725029409,0.16671432490570096,0.40087927540025287,0.3022346228076142,0.4869831429379545,-0.7579405677725054,0.11202615899945567,0.8952336046576275,0.2437359445962863,-0.3459481458332459,0.13953301687416525,0.16671432490570096,-0.40087927540025287,0.3022346228076142,-0.48698314293795447,-0.7579405677725054,-0.11202615899945573,0.8952336046576275,-0.2437359445962863,-0.3459481458332459,-0.13953301687416528
4.559997567033861,0.1678064166902525,0.3983059439012421,0.3080894309340478,0.4805758936007911,-0.7829853996705597,0.09965153922351486,0.8921469193368812,0.23816177827903648,-0.3591900288426612,0.13540814179615557,0.1678064166902525,-0.3983059439012421,0.3080894309340478,-0.48057589360079117,-0.7829853996705597,-0.09965153922351483,0.8921469193368812,-0.2381617782790365,-0.3591900288426612,-0.13540814179615557
4.580116884026211,0.16869122289903488,0.39573164635392916,0.31397823729106267,0.4848917223377487,-0.8060751906221199,0.08250179133181587,0.8883281186775138,0.23635486021225544,-0.3713123161707543,0.13090720943028303,0.16869122289903488,-0.39573164635392916,0.31397823729106267,-0.4848917223377486,-0.8060751906221199,-0.08250179133181587,0.8883281186775138,-0.2363548602122554,-0.3713123161707543,-0.13090720943028303
4.6000205390155315,0.16944088961629736,0.3930188265170033,0.31984216562034945,0.4939344897852908,-0.8286651036949504,0.062242098767306187,0.8841187416680867,0.23581727704580127,-0.3832119699726747,0.12598749361585287,0.16944088961629736,-0.3930188265170033,0.31984216562034945,-0.4939344897852908,-0.8286651036949504,-0.062242098767306187,0.8841187416680867,-0.23581727704580127,-0.3832119699726747,-0.12598749361585287
4.6199705399922095,0.17028506494885107,0.3896997943168681,0.3256222209094623,0.50595695474369,-0.8524246128939474,0.03643007267086412,0.8795259521315857,0.2351501143737662,-0.3960488018620456,0.11951514456616101,0.17028506494885107,-0.3896997943168681,0.3256222209094623,-0.50595695474369,-0.8524246128939476,-0.036430072670864094,0.8795259521315857,-0.2351501143737662,-0.39604880186204566,-0.11951514456616101
4.639932513993699,0.1708529947741906,0.38647826588972495,0.33130738132505394,0.5185911642765907,-0.876495067722393,0.010615247353637725,0.8746368984781864,0.23434286258039908,-0.4089294499800805,0.11344788899345781,0.1708529947741906,-0.38647826588972495,0.33130738132505394,-0.5185911642765907,-0.876495067722393,-0.010615247353637725,0.8746368984781864,-0.23434286258039908,-0.4089294499800805,-0.11344788899345781
4.659934091032483,0.17133951023307112,0.3831994446751805,0.3362827203757588,0.5325820365153282,-0.8965524438045804,-0.016646918068770333,0.8703508217220343,0.23366559939718232,-0.42009590098480315,0.10681417865574672,0.17133951023307112,-0.3831994446751805,0.3362827203757588,-0.5325820365153282,-0.8965524438045804,0.016646918068770333,0.8703508217220343,-0.23366559939718232,-0.4200959009848032,-0.10681417865574672
4.679942612012383,0.1717609318485351,0.3800477312956068,0.34030498137718435,0.5455835916567944,-0.912798606349248,-0.04323877766074041,0.8668173651193621,0.23261296123268493,-0.42955107440336854,0.10002369855689086,0.1717609318485351,-0.3800477312956068,0.34030498137718435,-0.5455835916567943,-0.912798606349248,0.04323877766074036,0.866817365119362,-0.2326129612326849,-0.4295510744033685,-0.10002369855689087
4.699933780007996,0.1721334188768785,0.37702888971019066,0.3437434118856639,0.5565553854216834,-0.9291487421496885,-0.06861989962785961,0.8633357096821174,0.23066262677671628,-0.43897694927408376,0.09351707331903901,0.1721334188768785,-0.37702888971019066,0.3437434118856639,-0.5565553854216834,-0.9291487421496885,0.06861989962785961,0.8633357096821174,-0.23066262677671628,-0.43897694927408376,-0.09351707331903901
4.719933775020763,0.17254105794961067,0.3736229091966713,0.347164104269003,0.5681463477716595,-0.9467253036331151,-0.09735206145578437,0.8595740385688653,0.22786152490636397,-0.4492299470212895,0.08604680345606587,0.17254105794961067,-0.3736229091966713,0.347164104269003,-0.5681463477716594,-0.9467253036331151,0.09735206145578432,0.8595740385688654,-0.227861524906364,-0.44922994702128954,-0.08604680345606588
4.739933950011618,0.17307407230441757,0.369663196261646,0.3501625038066644,0.5820699488376103,-0.9623316935719856,-0.13153098382863268,0.8560699082019975,0.22467704348800915,-0.4591083117063855,0.07670786480292176,0.17307407230441757,-0.369663196261646,0.3501625038066644,-0.5820699488376104,-0.9623316935719857,0.13153098382863274,0.8560699082019975,-0.22467704348800915,-0.45910831170638555,-0.07670786480292174
4.759934435016476,0.17344946431596084,0.36607538228783154,0.3527402267474457,0.5966050697295433,-0.9756213449245982,-0.1640201487291218,0.8527952564998448,0.22204675952202318,-0.4677558027090247,0.06811751690401473,0.17344946431596084,-0.36607538228783154,0.3527402267474457,-0.5966050697295434,-0.9756213449245982,0.16402014872912185,0.8527952564998448,-0.22204675952202318,-0.4677558027090247,-0.06811751690401471
4.779934360005427,0.17393771901487698,0.36152309624164214,0.35528017768544795,0.6165413285970357,-0.9873381188940289,-0.20616174910989146,0.849428584251935,0.219304858859175,-0.47661821294999407,0.056670435156832365,0.17393771901487698,-0.36152309624164214,0.35528017768544795,-0.6165413285970357,-0.9873381188940287,0.2061617491098914,0.8494285842519351,-0.219304858859175,-0.47661821294999407,-0.05667043515683236
4.799935877032112,0.1744381553961034,0.3573382013230266,0.3569593248588224,0.634338459442568,-0.9940195209769933,-0.24436808464577806,0.847066585523053,0.21688709969938075,-0.4830529696681917,0.04580408463279318,0.1744381553961034,-0.3573382013230266,0.3569593248588224,-0.634338459442568,-0.9940195209769933,0.24436808464577806,0.8470665855230531,-0.21688709969938078,-0.4830529696681918,-0.045804084632793195
4.819937083986588,0.17501797724819473,0.3521172478476469,0.35859818333860477,0.6569556337252436,-0.9991861120394986,-0.2921413310736175,0.8444936195510178,0.2141565763540466,-0.4898421193461341,0.031971635185301606,0.17501797724819473,-0.3521172478476469,0.35859818333860477,-0.6569556337252435,-0.9991861120394986,0.2921413310736175,0.8444936195510179,-0.2141565763540466,-0.48984211934613414,-0.03197163518530162
4.839933562034275,0.17560646889043735,0.34690425269968234,0.3594955880391036,0.6798895912463522,-0.9989524124474031,-0.3394836795747421,0.8426824080878823,0.21221348502640808,-0.4945117596850557,0.017604414370952778,0.17560646889043735,-0.34690425269968234,0.3594955880391036,-0.6798895912463522,-0.9989524124474031,0.3394836795747421,0.8426824080878823,-0.21221348502640808,-0.4945117596850557,-0.017604414370952774
4.859933937026653,0.17614820799287118,0.34127140851660426,0.3602606390656175,0.7037772844714969,-0.997032735612996,-0.38964039066552925,0.8407798572878377,0.2101074852210434,-0.49893867434294603,0.0020677229107979186,0.17614820799287118,-0.34127140851660426,0.3602606390656175,-0.7037772844714967,-0.997032735612996,0.389640390665529,0.8407798572878378,-0.2101074852210434,-0.498938674342946,-0.002067722910797927
4.8799385110032745,0.17636875329132076,0.3357137531810451,0.361393581714059,0.7284736022589755,-0.9970618694597781,-0.4399875735063279,0.8380575943712478,0.20784125042167234,-0.5042776852452147,-0.012864653262365045,0.17636875329132076,-0.3357137531810451,0.361393581714059,-0.7284736022589755,-0.9970618694597781,0.4399875735063279,0.8380575943712478,-0.20784125042167234,-0.5042776852452147,0.012864653262365052
4.900017131993081,0.17670133563914178,0.32963180703691036,0.36159916668288034,0.7518732753369949,-0.9909280138389126,-0.4916958246901114,0.8361876765072057,0.20565102403688812,-0.5075496185901043,-0.029853151242363474,0.17670133563914178,-0.32963180703691036,0.36159916668288034,-0.7518732753369949,-0.9909280138389126,0.4916958246901114,0.8361876765072058,-0.20565102403688817,-0.5075496185901044,0.02985315124236348
4.919991880015004,0.17685745403480968,0.3236981746200852,0.361616419978134,0.7736865094972283,-0.9838552367887692,-0.5411677406219508,0.8342200128707515,0.2035122441567154,-0.5103913269582221,-0.04648042566549643,0.17685745403480968,-0.3236981746200852,0.361616419978134,-0.7736865094972283,-0.9838552367887693,0.541167740621951,0.8342200128707515,-0.2035122441567154,-0.5103913269582222,0.04648042566549642
4.9400240940158255,0.17687407884137057,0.31734840053155994,0.3613284667836836,0.7947010585040666,-0.9755078717259102,-0.5925375488808116,0.8320209734225478,0.20079472652111122,-0.5131083196696277,-0.06436171122740242,0.17687407884137057,-0.31734840053155994,0.3613284667836836,-0.7947010585040666,-0.9755078717259102,0.5925375488808116,0.8320209734225478,-0.20079472652111122,-0.5131083196696277,0.06436171122740242
4.960028556990437,0.1768431673182146,0.31148402350232546,0.3603969804360935,0.8093357053283988,-0.9677475873946835,-0.6375324498398757,0.8301140594183307,0.19693801349447193,-0.5153177733322284,-0.08107810854223034,0.1768431673182146,-0.31148402350232546,0.3603969804360935,-0.8093357053283992,-0.9677475873946836,0.637532449839876,0.8301140594183305,-0.1969380134944719,-0.5153177733322284,0.08107810854223033
4.980012201005593,0.1767229410405221,0.30566952155099214,0.35937451431305306,0.8229111536131215,-0.9584279705341702,-0.680843693817913,0.8281970434420526,0.19342764995003434,-0.5168418709620961,-0.09772349711840048,0.1767229410405221,-0.30566952155099214,0.35937451431305306,-0.8229111536131217,-0.9584279705341701,0.680843693817913,0.8281970434420526,-0.19342764995003436,-0.5168418709620961,0.09772349711840049
5.000011575000826,0.17661774290156063,0.30015981460425945,0.35825835454804766,0.8343098923350658,-0.9474863271804534,-0.7199976381433582,0.82652049475762,0.190495585249947,-0.5173685989988375,-0.1136003367771385,0.17661774290156063,-0.30015981460425945,0.35825835454804766,-0.8343098923350659,-0.9474863271804536,0.7199976381433583,0.8265204947576201,-0.19049558524994703,-0.5173685989988376,0.11360033677713852
5.019938843033742,0.17675618548058267,0.2951582259928801,0.35672132618939895,0.8413162923911567,-0.9333640929452458,-0.7518261741689741,0.8257372561523305,0.18845060416509932,-0.5159102020344882,-0.1283784134056936,0.17675618548058267,-0.2951582259928801,0.35672132618939895,-0.8413162923911567,-0.9333640929452458,0.7518261741689741,0.8257372561523305,-0.18845060416509932,-0.5159102020344882,0.1283784134056936
5.039950330043212,0.17661742232033906,0.2899708940117862,0.3551977440215187,0.847555282359431,-0.9191033852154854,-0.7842047046001817,0.8246658965366477,0.18607478302613653,-0.5144598221711127,-0.1436433972824729,0.17661742232033906,-0.2899708940117862,0.3551977440215187,-0.8475552823594312,-0.9191033852154854,0.7842047046001819,0.8246658965366478,-0.18607478302613656,-0.5144598221711129,0.14364339728247294
5.059937170008197,0.17643782885766052,0.28401714439413767,0.35305307536340325,0.8506261254690889,-0.9017802586685821,-0.818511462600248,0.8237127569253442,0.18274651754726218,-0.5119414796006634,-0.16129763131267832,0.17643782885766052,-0.28401714439413767,0.35305307536340325,-0.8506261254690889,-0.9017802586685821,0.818511462600248,0.8237127569253442,-0.18274651754726218,-0.5119414796006634,0.16129763131267832
5.079936513036955,0.1764837370468337,0.2790209966507191,0.3506684058963144,0.8490829572138472,-0.8854549796733472,-0.8445854352357987,0.8233643996907615,0.17949743268913612,-0.5086243648525466,-0.17650210326855778,0.1764837370468337,-0.2790209966507191,0.3506684058963144,-0.8490829572138472,-0.8854549796733472,0.8445854352357987,0.8233643996907615,-0.17949743268913612,-0.5086243648525466,0.17650210326855778
5.099934724043123,0.17655966405000872,0.2744476075013998,0.3480316087878384,0.844335540230489,-0.8688120892649328,-0.8660189613299217,0.8234670217347588,0.17628405148149556,-0.5044467991891927,-0.19068147287120993,0.17655966405000872,-0.2744476075013998,0.3480316087878384,-0.8443355402304888,-0.8688120892649328,0.8660189613299218,0.8234670217347588,-0.17628405148149554,-0.5044467991891927,0.19068147287120993
5.11993300600443,0.17657945037196301,0.2698940689058458,0.3451328717146191,0.8382123963082373,-0.8508967266396154,-0.8861631353230921,0.8236855309054539,0.1732398738320397,-0.4995170659352219,-0.20497022498676915,0.17657945037196301,-0.2698940689058458,0.3451328717146191,-0.8382123963082373,-0.8508967266396154,0.8861631353230921,0.8236855309054539,-0.1732398738320397,-0.4995170659352219,0.20497022498676915
5.139934814011212,0.1767770859628674,0.2652162874089261,0.3415589894341158,0.8274997212472265,-0.8298731303762326,-0.9033545489447806,0.8246347414059348,0.16992174470682966,-0.49269098554422036,-0.2199084734738951,0.1767770859628674,-0.2652162874089261,0.3415589894341158,-0.8274997212472265,-0.8298731303762326,0.9033545489447806,0.8246347414059348,-0.16992174470682966,-0.49269098554422036,0.2199084734738951
5.15993399702711,0.1768416681766586,0.2603039733029139,0.33762879353842773,0.8128120044098994,-0.8071931513471922,-0.9193454822283509,0.8259370304181911,0.1657680151860519,-0.48458451732109276,-0.2356413217114954,0.1768416681766586,-0.2603039733029139,0.33762879353842773,-0.8128120044098993,-0.8071931513471922,0.919345482228351,0.8259370304181911,-0.1657680151860519,-0.48458451732109276,0.23564132171149543
5.17993517400464,0.17712160117829806,0.2558769985918664,0.33352977929729616,0.7948808908078986,-0.7809753881010171,-0.9276688532322466,0.8284708997292384,0.16308885902023365,-0.47401600888606443,-0.24969344341618405,0.17712160117829806,-0.2558769985918664,0.33352977929729616,-0.7948808908078986,-0.7809753881010171,0.9276688532322466,0.8284708997292384,-0.16308885902023362,-0.47401600888606443,0.24969344341618405
5.199934436997864,0.17737022486881648,0.25112201486707775,0.3290685233057134,0.7759661345395885,-0.7475429416293098,-0.9332453847824971,0.8317777033021565,0.1624960434194894,-0.4603027334522276,-0.2643147399196814,0.17737022486881648,-0.25112201486707775,0.3290685233057134,-0.7759661345395887,-0.7475429416293098,0.9332453847824973,0.8317777033021565,-0.16249604341948942,-0.46030273345222766,0.2643147399196814
5.219943238014821,0.17766946699029032,0.2462029420975249,0.3238951855877255,0.7511320264842577,-0.7087329579929482,-0.9346332281148629,0.8362862170591271,0.16170044017934762,-0.4431722605192144,-0.2794220433484614,0.17766946699029032,-0.2462029420975249,0.3238951855877255,-0.7511320264842577,-0.7087329579929482,0.9346332281148629,0.8362862170591271,-0.16170044017934762,-0.4431722605192144,0.2794220433484614
5.239934116019867,0.17831427217122425,0.2421158892097574,0.3182911473993298,0.7157627914368208,-0.6707944044910626,-0.9261980039750763,0.8427994008710131,0.15821267700774208,-0.4235821373647854,-0.29195220778576947,0.17831427217122425,-0.2421158892097574,0.3182911473993298,-0.7157627914368208,-0.6707944044910626,0.9261980039750763,0.8427994008710132,-0.1582126770077421,-0.42358213736478545,0.2919522077857695
5.260088118026033,0.1785969443928569,0.2382516248552084,0.31298821650722686,0.6816436753917551,-0.6362667737357955,-0.9196138602565517,0.8486106711191524,0.15368793513249301,-0.40507725851666776,-0.30356607532798047,0.1785969443928569,-0.2382516248552084,0.31298821650722686,-0.6816436753917551,-0.6362667737357955,0.9196138602565517,0.8486106711191524,-0.15368793513249301,-0.40507725851666776,0.30356607532798047
5.280011488997843,0.17863763827919346,0.23455003425912724,0.3076791070965427,0.6484421506635839,-0.6048500329064705,-0.9151065445697765,0.8537155168597685,0.14811516123398538,-0.38762132110588776,-0.31461313817069836,0.17863763827919346,-0.23455003425912724,0.3076791070965427,-0.648442150663584,-0.6048500329064705,0.9151065445697766,0.8537155168597687,-0.1481151612339854,-0.3876213211058879,0.31461313817069847
5.300006174016744,0.1784791318433592,0.23083080443229476,0.3021502618100409,0.6161587815334725,-0.5741699330628678,-0.9128825558925105,0.8582012727717973,0.14211922692002668,-0.3703833216384228,-0.32574360439555783,0.1784791318433592,-0.23083080443229476,0.3021502618100409,-0.6161587815334726,-0.5741699330628678,0.9128825558925107,0.8582012727717974,-0.14211922692002674,-0.3703833216384229,0.32574360439555794
5.3200790350092575,0.17842666872505114,0.22728038908134693,0.29621221393647873,0.5793010412715315,-0.5421242360122673,-0.9073852892227464,0.8634589598050104,0.1348839325410457,-0.35125388443838024,-0.33595484539095577,0.17842666872505114,-0.22728038908134693,0.29621221393647873,-0.5793010412715316,-0.5421242360122673,0.9073852892227465,0.8634589598050104,-0.1348839325410457,-0.35125388443838024,0.3359548453909558
5.34002549899742,0.17779412295334956,0.2230453845502447,0.29030367382390554,0.5450413336046774,-0.5044126570253826,-0.9066629581075473,0.8678417799208127,0.1290614326582789,-0.3302094875406444,-0.34807396622300474,0.17779412295334956,-0.2230453845502447,0.29030367382390554,-0.5450413336046775,-0.5044126570253826,0.9066629581075476,0.8678417799208126,-0.12906143265827894,-0.3302094875406444,0.3480739662230048
5.360021386004519,0.17781892036668995,0.21992014391867837,0.28402951320304115,0.5077196181768506,-0.4680097720678118,-0.8988572152990006,0.8733668824500587,0.12252765502050962,-0.3082904639756661,-0.35661499157538074,0.17781892036668995,-0.21992014391867837,0.28402951320304115,-0.5077196181768506,-0.4680097720678118,0.8988572152990006,0.8733668824500587,-0.12252765502050962,-0.3082904639756661,0.35661499157538074
5.380019708012696,0.1769875331731319,0.21610687412458515,0.27823613254656854,0.48052821625713427,-0.42651847019808553,-0.9003532717760157,0.8766107114903811,0.1199505462413226,-0.2862826033919421,-0.3677061298807353,0.1769875331731319,-0.21610687412458515,0.27823613254656854,-0.48052821625713427,-0.42651847019808553,0.9003532717760157,0.8766107114903811,-0.1199505462413226,-0.2862826033919421,0.3677061298807353
5.399962696013972,0.17654647256026323,0.2127448684024036,0.271216737023829,0.4621379915466238,-0.38523219907391515,-0.902720233921584,0.8788622524783382,0.1209925799520311,-0.26572654642472354,-0.37729476446200816,0.17654647256026323,-0.2127448684024036,0.271216737023829,-0.4621379915466238,-0.38523219907391515,0.902720233921584,0.8788622524783383,-0.12099257995203111,-0.2657265464247236,0.3772947644620082
5.4199328949907795,0.17592759032024133,0.20978735772945278,0.26414959067580385,0.45852218629932584,-0.3347967696904235,-0.9070892698841768,0.8797339556820508,0.13033250553103298,-0.24403594524069208,-0.3866885861419969,0.17592759032024133,-0.20978735772945278,0.26414959067580385,-0.45852218629932584,-0.3347967696904235,0.9070892698841768,0.8797339556820509,-0.13033250553103298,-0.24403594524069208,0.3866885861419969
5.439933060028125,0.1751131639694271,0.2067020001290401,0.2562939712780165,0.4491284323247736,-0.29838039021805707,-0.9154595305836016,0.8794462935919856,0.13350382714421818,-0.22730113145805692,-0.3963396781336092,0.1751131639694271,-0.2067020001290401,0.2562939712780165,-0.4491284323247736,-0.2983803902180573,0.9154595305836016,0.8794462935919857,-0.1335038271442182,-0.22730113145805697,0.39633967813360926
5.4599336460232735,0.17369681922472774,0.20334676382347197,0.2491481796526616,0.4444696000926646,-0.2690293609152865,-0.9294852784065852,0.8773240297030402,0.13662409631033698,-0.21483082499911363,-0.4067973940958853,0.17369681922472774,-0.20334676382347197,0.2491481796526616,-0.44446960009266456,-0.2690293609152863,0.9294852784065851,0.8773240297030402,-0.13662409631033695,-0.2148308249991136,0.4067973940958852
5.480004743032623,0.17327048699547648,0.20131985666145077,0.24171898482471077,0.43584229098215455,-0.2360507587737879,-0.9328661730858606,0.8774351882223146,0.14006116939327157,-0.19923528669988666,-0.4132743154746915,0.17327048699547648,-0.20131985666145077,0.24171898482471077,-0.43584229098215455,-0.23605075877378812,0.9328661730858608,0.8774351882223145,-0.14006116939327154,-0.19923528669988663,0.4132743154746915
5.499944736016914,0.17258553649724073,0.19886041267980228,0.2333790423738547,0.43878125451610606,-0.19500785821180422,-0.946636674143785,0.8742575710170546,0.14947583042813456,-0.18330603626120234,-0.42394524729897154,0.17258553649724073,-0.19886041267980228,0.2333790423738547,-0.43878125451610606,-0.19500785821180422,0.946636674143785,0.8742575710170546,-0.14947583042813456,-0.18330603626120234,0.42394524729897154
5.519934710988309,0.17223223790646486,0.19692691417627528,0.2247109257269587,0.45539287441495224,-0.14696170066259318,-0.9659607179875589,0.8681244158919749,0.1661586131711383,-0.16789166457597074,-0.43653602688343035,0.17223223790646486,-0.19692691417627528,0.2247109257269587,-0.45539287441495235,-0.1469617006625934,0.965960717987559,0.868124415891975,-0.16615861317113834,-0.1678916645759708,0.4365360268834304
5.539934826025274,0.17181818159567666,0.1952538368805834,0.2155297991345865,0.466875758700838,-0.1007049739132595,-0.9809047366347946,0.8625903872588913,0.1807322046439049,-0.15201500438861654,-0.4473981811025145,0.17181818159567666,-0.1952538368805834,0.2155297991345865,-0.466875758700838,-0.1007049739132595,0.9809047366347946,0.8625903872588914,-0.18073220464390494,-0.15201500438861656,0.44739818110251456
5.559934129996691,0.17125196192723685,0.1936119675878257,0.20695959902191283,0.47197715632671083,-0.05788600701837576,-0.9929363763667169,0.8577649690483073,0.19208881751036355,-0.13605966051497798,-0.4569780222741303,0.17125196192723685,-0.1936119675878257,0.20695959902191283,-0.47197715632671094,-0.05788600701837576,0.9929363763667167,0.8577649690483075,-0.19208881751036355,-0.13605966051497798,0.45697802227413026
5.579936960013583,0.170317097595746,0.1918385649348908,0.19832321316743262,0.47258557828187353,-0.01175287495041899,-1.0081663830706447,0.8519362048788284,0.20221913548332254,-0.11807201298686702,-0.4683707119475617,0.170317097595746,-0.1918385649348908,0.19832321316743262,-0.47258557828187353,-0.01175287495041899,1.0081663830706447,0.8519362048788284,-0.20221913548332254,-0.11807201298686702,0.4683707119475617
5.599934109020978,0.1698455317015242,0.19065839029125517,0.1894073702815687,0.47429924507406623,0.039160909985910486,-1.0217704324772316,0.8454857744012881,0.21420088731035686,-0.09824721906523075,-0.4791860485306918,0.1698455317015242,-0.19065839029125517,0.1894073702815687,-0.4742992450740662,0.039160909985910486,1.0217704324772316,0.8454857744012881,-0.21420088731035689,-0.09824721906523076,0.47918604853069185
5.6199466770049185,0.16959400743697856,0.19026336975808997,0.18166912302588145,0.4751724765780805,0.08911640146282607,-1.0310087618226536,0.839596229516372,0.22590996428095814,-0.07824372516252637,-0.4877712362298117,0.16959400743697856,-0.19026336975808997,0.18166912302588145,-0.4751724765780804,0.08911640146282651,1.0310087618226536,0.839596229516372,-0.22590996428095814,-0.07824372516252635,0.4877712362298117
5.6400565369986,0.17019961288846994,0.1904319524994809,0.17409060182379377,0.470140987245007,0.13191984707711701,-1.0327561987843579,0.8362782964245532,0.23375052067159105,-0.05900454941040439,-0.4924609305964104,0.17019961288846994,-0.1904319524994809,0.17409060182379377,-0.47014098724500714,0.1319198470771168,1.032756198784358,0.8362782964245532,-0.23375052067159105,-0.0590045494104044,0.4924609305964104
5.660076319007203,0.1693588074480773,0.18963077696675626,0.16760077454466688,0.4614685151288974,0.17007793206408262,-1.0386673431034894,0.8324486316276881,0.23885886302350898,-0.04130679172203264,-0.49826646306362915,0.1693588074480773,-0.18963077696675626,0.16760077454466688,-0.4614685151288974,0.17007793206408262,1.0386673431034894,0.8324486316276881,-0.23885886302350898,-0.04130679172203264,0.49826646306362915
5.680031689989846,0.168612687509936,0.19012956308234533,0.16110309462897857,0.4477151454961081,0.21048580999499666,-1.0316381033624413,0.8319883670166653,0.24256260983513311,-0.019790807828148214,-0.4985650021656364,0.168612687509936,-0.19012956308234533,0.16110309462897857,-0.4477151454961081,0.21048580999499666,1.0316381033624413,0.8319883670166653,-0.24256260983513311,-0.019790807828148214,0.4985650021656364
5.699941725993995,0.16820054518087435,0.19151785717579972,0.1543062969438689,0.4422938754295442,0.2549235122580009,-1.0162425668025847,0.8319026149116836,0.25042252360649864,0.002496854179577447,-0.49519729875359936,0.16820054518087435,-0.19151785717579972,0.1543062969438689,-0.4422938754295442,0.2549235122580009,1.0162425668025847,0.8319026149116836,-0.25042252360649864,0.002496854179577447,0.49519729875359936
5.720002715010196,0.16740261146271074,0.19354415340386574,0.1487824546909405,0.4468166708420537,0.30443185116063676,-1.004116846137109,0.8287585006841647,0.26312281288229117,0.024227505216216794,-0.4932937875907668,0.16740261146271074,-0.19354415340386574,0.1487824546909405,-0.44681667084205373,0.30443185116063676,1.004116846137109,0.8287585006841647,-0.2631228128822912,0.02422750521621679,0.4932937875907668
5.74000818002969,0.16529323181749053,0.19488118371918456,0.1430511278356778,0.4501544973962576,0.3564068021246931,-1.0000038709778318,0.8229323247580933,0.2755989667936818,0.04633297325754069,-0.4946522555893295,0.16529323181749053,-0.19488118371918456,0.1430511278356778,-0.4501544973962577,0.35640680212469333,1.000003870977832,0.8229323247580932,-0.2755989667936818,0.0463329732575407,0.4946522555893295
